dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,asap,next_cycle,8,1,2,16,1,4854,4859,0.998971,821,0.168965,0.124871
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,ff_rate_matched,next_cycle,8,1,2,4,1,4854,4859,0.998971,8,0.001646,0.124871
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,ff_rate_matched,next_cycle,8,1,2,8,1,4854,4859,0.998971,12,0.00247,0.124871
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,ff_rate_matched,next_cycle,8,1,2,16,1,4854,4859,0.998971,12,0.00247,0.124871
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,asap,next_cycle,16,1,2,4,1,4854,4859,0.998971,818,0.168347,0.062436
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,asap,next_cycle,16,1,2,8,1,4854,4859,0.998971,821,0.168965,0.062436
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,asap,next_cycle,16,1,2,16,1,4854,4859,0.998971,759,0.156205,0.062436
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,ff_rate_matched,next_cycle,16,1,2,4,1,4854,4859,0.998971,8,0.001646,0.062436
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,ff_rate_matched,next_cycle,16,1,2,8,1,4854,4859,0.998971,12,0.00247,0.062436
QAOA_H8_Q64_s2_raw,raw,QAOA,8,64,2,142,142,2,ff_rate_matched,next_cycle,16,1,2,16,1,4854,4859,0.998971,20,0.004116,0.062436
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,asap,next_cycle,4,1,2,4,1,4890,4900,0.997959,860,0.17551,0.24949
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,asap,next_cycle,4,1,2,8,1,4890,4900,0.997959,860,0.17551,0.24949
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,asap,next_cycle,4,1,2,16,1,4890,4900,0.997959,860,0.17551,0.24949
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,ff_rate_matched,next_cycle,4,1,2,4,1,4890,4898,0.998367,11,0.002246,0.249592
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,ff_rate_matched,next_cycle,4,1,2,8,1,4890,4898,0.998367,11,0.002246,0.249592
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,ff_rate_matched,next_cycle,4,1,2,16,1,4890,4898,0.998367,11,0.002246,0.249592
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,asap,next_cycle,8,1,2,4,1,4890,4900,0.997959,860,0.17551,0.124745
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,asap,next_cycle,8,1,2,8,1,4890,4900,0.997959,862,0.175918,0.124745
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,asap,next_cycle,8,1,2,16,1,4890,4900,0.997959,862,0.175918,0.124745
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,ff_rate_matched,next_cycle,8,1,2,4,1,4890,4898,0.998367,11,0.002246,0.124796
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,ff_rate_matched,next_cycle,8,1,2,8,1,4890,4898,0.998367,15,0.003062,0.124796
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,ff_rate_matched,next_cycle,8,1,2,16,1,4890,4898,0.998367,15,0.003062,0.124796
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,asap,next_cycle,16,1,2,4,1,4890,4900,0.997959,860,0.17551,0.062372
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,asap,next_cycle,16,1,2,8,1,4890,4900,0.997959,862,0.175918,0.062372
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,asap,next_cycle,16,1,2,16,1,4890,4900,0.997959,823,0.167959,0.062372
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,ff_rate_matched,next_cycle,16,1,2,4,1,4890,4898,0.998367,11,0.002246,0.062398
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,ff_rate_matched,next_cycle,16,1,2,8,1,4890,4898,0.998367,15,0.003062,0.062398
QAOA_H8_Q64_s3_raw,raw,QAOA,8,64,3,148,148,2,ff_rate_matched,next_cycle,16,1,2,16,1,4890,4898,0.998367,23,0.004696,0.062398
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,asap,next_cycle,4,1,2,4,1,4974,4978,0.999196,869,0.174568,0.249799
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,asap,next_cycle,4,1,2,8,1,4974,4978,0.999196,869,0.174568,0.249799
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,asap,next_cycle,4,1,2,16,1,4974,4978,0.999196,869,0.174568,0.249799
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,ff_rate_matched,next_cycle,4,1,2,4,1,4974,4979,0.998996,8,0.001607,0.249749
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,ff_rate_matched,next_cycle,4,1,2,8,1,4974,4979,0.998996,8,0.001607,0.249749
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,ff_rate_matched,next_cycle,4,1,2,16,1,4974,4979,0.998996,8,0.001607,0.249749
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,asap,next_cycle,8,1,2,4,1,4974,4978,0.999196,869,0.174568,0.1249
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,asap,next_cycle,8,1,2,8,1,4974,4978,0.999196,872,0.175171,0.1249
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,asap,next_cycle,8,1,2,16,1,4974,4978,0.999196,872,0.175171,0.1249
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,ff_rate_matched,next_cycle,8,1,2,4,1,4974,4979,0.998996,8,0.001607,0.124874
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,ff_rate_matched,next_cycle,8,1,2,8,1,4974,4979,0.998996,12,0.00241,0.124874
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,ff_rate_matched,next_cycle,8,1,2,16,1,4974,4979,0.998996,12,0.00241,0.124874
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,asap,next_cycle,16,1,2,4,1,4974,4978,0.999196,869,0.174568,0.06245
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,asap,next_cycle,16,1,2,8,1,4974,4978,0.999196,872,0.175171,0.06245
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,asap,next_cycle,16,1,2,16,1,4974,4978,0.999196,802,0.161109,0.06245
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,ff_rate_matched,next_cycle,16,1,2,4,1,4974,4979,0.998996,8,0.001607,0.062437
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,ff_rate_matched,next_cycle,16,1,2,8,1,4974,4979,0.998996,12,0.00241,0.062437
QAOA_H8_Q64_s4_raw,raw,QAOA,8,64,4,163,163,2,ff_rate_matched,next_cycle,16,1,2,16,1,4974,4979,0.998996,20,0.004017,0.062437
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,asap,next_cycle,4,1,2,4,1,256,263,0.973384,45,0.171103,0.243346
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,asap,next_cycle,4,1,2,8,1,256,263,0.973384,45,0.171103,0.243346
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,asap,next_cycle,4,1,2,16,1,256,263,0.973384,45,0.171103,0.243346
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,ff_rate_matched,next_cycle,4,1,2,4,1,256,262,0.977099,9,0.034351,0.244275
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,ff_rate_matched,next_cycle,4,1,2,8,1,256,262,0.977099,9,0.034351,0.244275
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,ff_rate_matched,next_cycle,4,1,2,16,1,256,262,0.977099,9,0.034351,0.244275
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,asap,next_cycle,8,1,2,4,1,256,263,0.973384,45,0.171103,0.121673
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,asap,next_cycle,8,1,2,8,1,256,263,0.973384,47,0.178707,0.121673
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,asap,next_cycle,8,1,2,16,1,256,263,0.973384,47,0.178707,0.121673
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,ff_rate_matched,next_cycle,8,1,2,4,1,256,262,0.977099,9,0.034351,0.122137
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,1,256,262,0.977099,13,0.049618,0.122137
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,ff_rate_matched,next_cycle,8,1,2,16,1,256,262,0.977099,13,0.049618,0.122137
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,asap,next_cycle,16,1,2,4,1,256,263,0.973384,45,0.171103,0.060837
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,asap,next_cycle,16,1,2,8,1,256,263,0.973384,47,0.178707,0.060837
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,asap,next_cycle,16,1,2,16,1,256,263,0.973384,49,0.186312,0.060837
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,ff_rate_matched,next_cycle,16,1,2,4,1,256,262,0.977099,9,0.034351,0.061069
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,ff_rate_matched,next_cycle,16,1,2,8,1,256,262,0.977099,13,0.049618,0.061069
VQE_H4_Q16_s0_raw,raw,VQE,4,16,0,15,15,1,ff_rate_matched,next_cycle,16,1,2,16,1,256,262,0.977099,21,0.080153,0.061069
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,asap,next_cycle,4,1,2,4,1,256,263,0.973384,45,0.171103,0.243346
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,asap,next_cycle,4,1,2,8,1,256,263,0.973384,45,0.171103,0.243346
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,asap,next_cycle,4,1,2,16,1,256,263,0.973384,45,0.171103,0.243346
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,4,1,2,4,1,256,262,0.977099,9,0.034351,0.244275
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,4,1,2,8,1,256,262,0.977099,9,0.034351,0.244275
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,4,1,2,16,1,256,262,0.977099,9,0.034351,0.244275
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,asap,next_cycle,8,1,2,4,1,256,263,0.973384,45,0.171103,0.121673
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,asap,next_cycle,8,1,2,8,1,256,263,0.973384,47,0.178707,0.121673
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,asap,next_cycle,8,1,2,16,1,256,263,0.973384,47,0.178707,0.121673
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,8,1,2,4,1,256,262,0.977099,9,0.034351,0.122137
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,8,1,2,8,1,256,262,0.977099,13,0.049618,0.122137
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,8,1,2,16,1,256,262,0.977099,13,0.049618,0.122137
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,asap,next_cycle,16,1,2,4,1,256,263,0.973384,45,0.171103,0.060837
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,asap,next_cycle,16,1,2,8,1,256,263,0.973384,47,0.178707,0.060837
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,asap,next_cycle,16,1,2,16,1,256,263,0.973384,49,0.186312,0.060837
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,16,1,2,4,1,256,262,0.977099,9,0.034351,0.061069
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,16,1,2,8,1,256,262,0.977099,13,0.049618,0.061069
VQE_H4_Q16_s1_raw,raw,VQE,4,16,1,15,15,1,ff_rate_matched,next_cycle,16,1,2,16,1,256,262,0.977099,21,0.080153,0.061069
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,asap,next_cycle,4,1,2,4,1,256,263,0.973384,45,0.171103,0.243346
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,asap,next_cycle,4,1,2,8,1,256,263,0.973384,45,0.171103,0.243346
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,asap,next_cycle,4,1,2,16,1,256,263,0.973384,45,0.171103,0.243346
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,ff_rate_matched,next_cycle,4,1,2,4,1,256,262,0.977099,9,0.034351,0.244275
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,ff_rate_matched,next_cycle,4,1,2,8,1,256,262,0.977099,9,0.034351,0.244275
VQE_H4_Q16_s2_raw,raw,VQE,4,16,2,15,15,1,ff_rate_matched,next_cycle,4,1,2,16,1,256,262,0.977099,9,0.034351,0.244275
