dag_label,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,4,1,2,1,4,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,4,1,2,1,8,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,4,1,2,2,4,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,4,1,2,2,8,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,4,1,2,4,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,4,1,2,4,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,4,1,2,8,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,4,1,2,8,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,4,1,2,1,4,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,4,1,2,1,8,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,4,1,2,2,4,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,4,1,2,2,8,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,4,1,2,4,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,4,1,2,4,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,4,1,2,8,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,4,1,2,8,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,8,1,2,1,4,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,8,1,2,1,8,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,8,1,2,2,4,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,8,1,2,2,8,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,8,1,2,4,4,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,8,1,2,4,8,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s2,VQE,8,64,2,63,1,asap,next_cycle,8,1,2,8,8,4096,545,7.515596,16,0.029358,0.93945
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,8,1,2,1,4,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,8,1,2,1,8,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,8,1,2,2,4,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,8,1,2,2,8,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,8,1,2,4,4,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,8,1,2,4,8,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,8,1,2,8,4,4096,1036,3.953668,7,0.006757,0.494208
VQE_H8_Q64_s2,VQE,8,64,2,63,1,greedy_critical,next_cycle,8,1,2,8,8,4096,515,7.953398,2,0.003883,0.994175
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,4,1,2,1,4,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,4,1,2,1,8,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,4,1,2,2,4,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,4,1,2,2,8,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,4,1,2,4,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,4,1,2,4,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,4,1,2,8,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,4,1,2,8,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,4,1,2,1,4,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,4,1,2,1,8,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,4,1,2,2,4,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,4,1,2,2,8,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,4,1,2,4,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,4,1,2,4,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,4,1,2,8,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,4,1,2,8,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,8,1,2,1,4,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,8,1,2,1,8,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,8,1,2,2,4,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,8,1,2,2,8,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,8,1,2,4,4,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,8,1,2,4,8,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s3,VQE,8,64,3,63,1,asap,next_cycle,8,1,2,8,8,4096,545,7.515596,16,0.029358,0.93945
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,8,1,2,1,4,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,8,1,2,1,8,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,8,1,2,2,4,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,8,1,2,2,8,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,8,1,2,4,4,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,8,1,2,4,8,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,8,1,2,8,4,4096,1036,3.953668,7,0.006757,0.494208
VQE_H8_Q64_s3,VQE,8,64,3,63,1,greedy_critical,next_cycle,8,1,2,8,8,4096,515,7.953398,2,0.003883,0.994175
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,4,1,2,1,4,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,4,1,2,1,8,4096,4102,0.998537,5,0.001219,0.249634
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,4,1,2,2,4,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,4,1,2,2,8,4096,2057,1.991249,5,0.002431,0.497812
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,4,1,2,4,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,4,1,2,4,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,4,1,2,8,4,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,4,1,2,8,8,4096,1041,3.934678,8,0.007685,0.98367
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,4,1,2,1,4,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,4,1,2,1,8,4096,4099,0.999268,2,0.000488,0.249817
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,4,1,2,2,4,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,4,1,2,2,8,4096,2051,1.997075,2,0.000975,0.499269
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,4,1,2,4,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,4,1,2,4,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,4,1,2,8,4,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,4,1,2,8,8,4096,1027,3.988315,2,0.001947,0.997079
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,8,1,2,1,4,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,8,1,2,1,8,4096,4102,0.998537,5,0.001219,0.124817
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,8,1,2,2,4,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,8,1,2,2,8,4096,2057,1.991249,5,0.002431,0.248906
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,8,1,2,4,4,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,8,1,2,4,8,4096,1041,3.934678,8,0.007685,0.491835
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,8,1,2,8,4,4096,1043,3.927133,9,0.008629,0.490892
VQE_H8_Q64_s4,VQE,8,64,4,63,1,asap,next_cycle,8,1,2,8,8,4096,545,7.515596,16,0.029358,0.93945
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,8,1,2,1,4,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,8,1,2,1,8,4096,4099,0.999268,2,0.000488,0.124909
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,8,1,2,2,4,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,8,1,2,2,8,4096,2051,1.997075,2,0.000975,0.249634
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,8,1,2,4,4,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,8,1,2,4,8,4096,1027,3.988315,2,0.001947,0.498539
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,8,1,2,8,4,4096,1036,3.953668,7,0.006757,0.494208
VQE_H8_Q64_s4,VQE,8,64,4,63,1,greedy_critical,next_cycle,8,1,2,8,8,4096,515,7.953398,2,0.003883,0.994175
