dag_label,dag_variant,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,regime_switch,next_cycle,8,2,1,8,8,324,44,7.363636,2,0.045455,0.920455
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,asap,next_cycle,8,2,2,8,4,324,87,3.724138,16,0.183908,0.465517
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,asap,next_cycle,8,2,2,8,8,324,48,6.75,3,0.0625,0.84375
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,greedy_critical,next_cycle,8,2,2,8,4,324,85,3.811765,28,0.329412,0.476471
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,greedy_critical,next_cycle,8,2,2,8,8,324,46,7.043478,3,0.065217,0.880435
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,shifted_critical,next_cycle,8,2,2,8,4,324,85,3.811765,27,0.317647,0.476471
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,shifted_critical,next_cycle,8,2,2,8,8,324,46,7.043478,3,0.065217,0.880435
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,stall_aware_shifted,next_cycle,8,2,2,8,4,324,92,3.521739,10,0.108696,0.440217
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,stall_aware_shifted,next_cycle,8,2,2,8,8,324,50,6.48,6,0.12,0.81
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,regime_switch,next_cycle,8,2,2,8,4,324,89,3.640449,8,0.089888,0.455056
QAOA_H4_Q16_s1_shifted,shifted,QAOA,4,16,1,2,28,2,regime_switch,next_cycle,8,2,2,8,8,324,46,7.043478,3,0.065217,0.880435
QAOA_H4_Q16_s2_raw,raw,QAOA,4,16,2,34,34,2,asap,next_cycle,8,1,1,8,4,318,112,2.839286,12,0.107143,0.354911
QAOA_H4_Q16_s2_raw,raw,QAOA,4,16,2,34,34,2,asap,next_cycle,8,1,1,8,8,318,107,2.971963,42,0.392523,0.371495
