algorithm,hardware_size,logical_qubits,dag_seed,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,raw_ff_chain_depth,shifted_ff_chain_depth,depth_reduction_pct,raw_throughput,shifted_throughput,throughput_delta,throughput_gain_pct,raw_stall_rate,shifted_stall_rate,stall_rate_delta,stall_reduction_pct,raw_utilization,shifted_utilization,utilization_delta,utilization_gain_pct,raw_saturation_ratio,raw_saturation_bucket,raw_stall_bucket,latency_profile,width_profile
QFT,4,16,2,greedy_critical,next_cycle,4,1,2,8,4,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.846154,0.990354,0.1442,17.041815,0.846154,near_saturation,stall_medium,mixed,W4_M8_F4
QFT,4,16,2,greedy_critical,next_cycle,4,1,2,8,8,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.846154,0.990354,0.1442,17.041815,0.846154,near_saturation,stall_medium,mixed,W4_M8_F8
QFT,4,16,2,greedy_critical,next_cycle,4,2,1,4,4,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.846154,0.990354,0.1442,17.041815,0.846154,near_saturation,stall_medium,mixed,W4_M4_F4
QFT,4,16,2,greedy_critical,next_cycle,4,2,1,4,8,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.846154,0.990354,0.1442,17.041815,0.846154,near_saturation,stall_medium,mixed,W4_M4_F8
QFT,4,16,2,greedy_critical,next_cycle,4,2,1,8,4,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.846154,0.990354,0.1442,17.041815,0.846154,near_saturation,stall_medium,mixed,W4_M8_F4
QFT,4,16,2,greedy_critical,next_cycle,4,2,1,8,8,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.846154,0.990354,0.1442,17.041815,0.846154,near_saturation,stall_medium,mixed,W4_M8_F8
QFT,4,16,2,greedy_critical,next_cycle,4,2,2,4,4,77,8,89.61039,3.057072,3.948718,0.891646,29.166667,0.17866,0.009615,-0.169045,94.618269,0.764268,0.987179,0.222911,29.166601,0.764268,active,stall_high,l2_l2,W4_M4_F4
QFT,4,16,2,greedy_critical,next_cycle,4,2,2,4,8,77,8,89.61039,3.057072,3.948718,0.891646,29.166667,0.17866,0.009615,-0.169045,94.618269,0.764268,0.987179,0.222911,29.166601,0.764268,active,stall_high,l2_l2,W4_M4_F8
QFT,4,16,2,greedy_critical,next_cycle,4,2,2,8,4,77,8,89.61039,3.057072,3.948718,0.891646,29.166667,0.17866,0.009615,-0.169045,94.618269,0.764268,0.987179,0.222911,29.166601,0.764268,active,stall_high,l2_l2,W4_M8_F4
QFT,4,16,2,greedy_critical,next_cycle,4,2,2,8,8,77,8,89.61039,3.057072,3.948718,0.891646,29.166667,0.17866,0.009615,-0.169045,94.618269,0.764268,0.987179,0.222911,29.166601,0.764268,active,stall_high,l2_l2,W4_M8_F8
QFT,4,16,2,greedy_critical,next_cycle,8,1,1,4,4,77,8,89.61039,3.677612,3.974194,0.296582,8.064527,0.044776,0.003226,-0.04155,92.795247,0.459701,0.496774,0.037073,8.06459,0.459701,underutilized,stall_low,l1_l1,W8_M4_F4
QFT,4,16,2,greedy_critical,next_cycle,8,1,1,4,8,77,8,89.61039,3.677612,3.974194,0.296582,8.064527,0.044776,0.003226,-0.04155,92.795247,0.459701,0.496774,0.037073,8.06459,0.459701,underutilized,stall_low,l1_l1,W8_M4_F8
QFT,4,16,2,greedy_critical,next_cycle,8,1,1,8,4,77,8,89.61039,3.571014,3.948718,0.377704,10.57694,0.069565,0.416667,0.347102,-498.960684,0.446377,0.49359,0.047213,10.576934,0.446377,underutilized,stall_medium,l1_l1,W8_M8_F4
QFT,4,16,2,greedy_critical,next_cycle,8,1,1,8,8,77,8,89.61039,5.220339,7.897436,2.677097,51.282053,0.237288,0.00641,-0.230878,97.298641,0.652542,0.987179,0.334637,51.282063,0.652542,active,stall_high,l1_l1,W8_M8_F8
QFT,4,16,2,greedy_critical,next_cycle,8,1,2,4,4,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.423077,0.495177,0.0721,17.041815,0.423077,underutilized,stall_medium,mixed,W8_M4_F4
QFT,4,16,2,greedy_critical,next_cycle,8,1,2,4,8,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.423077,0.495177,0.0721,17.041815,0.423077,underutilized,stall_medium,mixed,W8_M4_F8
QFT,4,16,2,greedy_critical,next_cycle,8,1,2,8,4,77,8,89.61039,3.259259,3.923567,0.664308,20.382179,0.092593,0.420382,0.327789,-354.010562,0.407407,0.490446,0.083039,20.38232,0.407407,underutilized,stall_medium,mixed,W8_M8_F4
QFT,4,16,2,greedy_critical,next_cycle,8,1,2,8,8,77,8,89.61039,3.923567,7.847134,3.923567,100.0,0.353503,0.012739,-0.340764,96.396353,0.490446,0.980892,0.490446,100.0,0.490446,underutilized,stall_high,mixed,W8_M8_F8
QFT,4,16,2,greedy_critical,next_cycle,8,2,1,4,4,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.423077,0.495177,0.0721,17.041815,0.423077,underutilized,stall_medium,mixed,W8_M4_F4
QFT,4,16,2,greedy_critical,next_cycle,8,2,1,4,8,77,8,89.61039,3.384615,3.961415,0.5768,17.04182,0.107143,0.006431,-0.100712,93.997741,0.423077,0.495177,0.0721,17.041815,0.423077,underutilized,stall_medium,mixed,W8_M4_F8
QFT,4,16,2,greedy_critical,next_cycle,8,2,1,8,4,77,8,89.61039,3.259259,3.923567,0.664308,20.382179,0.092593,0.420382,0.327789,-354.010562,0.407407,0.490446,0.083039,20.38232,0.407407,underutilized,stall_medium,mixed,W8_M8_F4
QFT,4,16,2,greedy_critical,next_cycle,8,2,1,8,8,77,8,89.61039,3.923567,7.847134,3.923567,100.0,0.353503,0.012739,-0.340764,96.396353,0.490446,0.980892,0.490446,100.0,0.490446,underutilized,stall_high,mixed,W8_M8_F8
QFT,4,16,2,greedy_critical,next_cycle,8,2,2,4,4,77,8,89.61039,3.057072,3.948718,0.891646,29.166667,0.17866,0.009615,-0.169045,94.618269,0.382134,0.49359,0.111456,29.166732,0.382134,underutilized,stall_high,l2_l2,W8_M4_F4
QFT,4,16,2,greedy_critical,next_cycle,8,2,2,4,8,77,8,89.61039,3.057072,3.948718,0.891646,29.166667,0.17866,0.009615,-0.169045,94.618269,0.382134,0.49359,0.111456,29.166732,0.382134,underutilized,stall_high,l2_l2,W8_M4_F8
QFT,4,16,2,greedy_critical,next_cycle,8,2,2,8,4,77,8,89.61039,2.898824,3.898734,0.99991,34.493643,0.218824,0.424051,0.205227,-93.786331,0.362353,0.487342,0.124989,34.493712,0.362353,underutilized,stall_high,l2_l2,W8_M8_F4
QFT,4,16,2,greedy_critical,next_cycle,8,2,2,8,8,77,8,89.61039,3.142857,7.748428,4.605571,146.540902,0.482143,0.018868,-0.463275,96.086638,0.392857,0.968553,0.575696,146.540853,0.392857,underutilized,stall_high,l2_l2,W8_M8_F8
QFT,4,16,3,asap,next_cycle,4,1,1,4,4,77,7,90.909091,3.530086,3.948718,0.418632,11.858975,0.054441,0.00641,-0.048031,88.225786,0.882521,0.987179,0.104658,11.858981,0.882521,near_saturation,stall_medium,l1_l1,W4_M4_F4
QFT,4,16,3,asap,next_cycle,4,1,1,4,8,77,7,90.909091,3.530086,3.948718,0.418632,11.858975,0.054441,0.00641,-0.048031,88.225786,0.882521,0.987179,0.104658,11.858981,0.882521,near_saturation,stall_medium,l1_l1,W4_M4_F8
QFT,4,16,3,asap,next_cycle,4,1,1,8,4,77,7,90.909091,3.530086,3.948718,0.418632,11.858975,0.054441,0.00641,-0.048031,88.225786,0.882521,0.987179,0.104658,11.858981,0.882521,near_saturation,stall_medium,l1_l1,W4_M8_F4
QFT,4,16,3,asap,next_cycle,4,1,1,8,8,77,7,90.909091,3.530086,3.948718,0.418632,11.858975,0.054441,0.00641,-0.048031,88.225786,0.882521,0.987179,0.104658,11.858981,0.882521,near_saturation,stall_medium,l1_l1,W4_M8_F8
QFT,4,16,3,asap,next_cycle,4,1,2,4,4,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.8,0.977778,0.177778,22.22225,0.8,near_saturation,stall_medium,mixed,W4_M4_F4
QFT,4,16,3,asap,next_cycle,4,1,2,4,8,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.8,0.977778,0.177778,22.22225,0.8,near_saturation,stall_medium,mixed,W4_M4_F8
QFT,4,16,3,asap,next_cycle,4,1,2,8,4,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.8,0.977778,0.177778,22.22225,0.8,near_saturation,stall_medium,mixed,W4_M8_F4
QFT,4,16,3,asap,next_cycle,4,1,2,8,8,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.8,0.977778,0.177778,22.22225,0.8,near_saturation,stall_medium,mixed,W4_M8_F8
QFT,4,16,3,asap,next_cycle,4,2,1,4,4,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.8,0.977778,0.177778,22.22225,0.8,near_saturation,stall_medium,mixed,W4_M4_F4
QFT,4,16,3,asap,next_cycle,4,2,1,4,8,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.8,0.977778,0.177778,22.22225,0.8,near_saturation,stall_medium,mixed,W4_M4_F8
QFT,4,16,3,asap,next_cycle,4,2,1,8,4,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.8,0.977778,0.177778,22.22225,0.8,near_saturation,stall_medium,mixed,W4_M8_F4
QFT,4,16,3,asap,next_cycle,4,2,1,8,8,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.8,0.977778,0.177778,22.22225,0.8,near_saturation,stall_medium,mixed,W4_M8_F8
QFT,4,16,3,asap,next_cycle,4,2,2,4,4,77,7,90.909091,2.851852,3.874214,1.022362,35.849055,0.19213,0.018868,-0.173262,90.179566,0.712963,0.968553,0.25559,35.848985,0.712963,active,stall_high,l2_l2,W4_M4_F4
QFT,4,16,3,asap,next_cycle,4,2,2,4,8,77,7,90.909091,2.851852,3.874214,1.022362,35.849055,0.19213,0.018868,-0.173262,90.179566,0.712963,0.968553,0.25559,35.848985,0.712963,active,stall_high,l2_l2,W4_M4_F8
QFT,4,16,3,asap,next_cycle,4,2,2,8,4,77,7,90.909091,2.851852,3.874214,1.022362,35.849055,0.19213,0.018868,-0.173262,90.179566,0.712963,0.968553,0.25559,35.848985,0.712963,active,stall_high,l2_l2,W4_M8_F4
QFT,4,16,3,asap,next_cycle,4,2,2,8,8,77,7,90.909091,2.851852,3.874214,1.022362,35.849055,0.19213,0.018868,-0.173262,90.179566,0.712963,0.968553,0.25559,35.848985,0.712963,active,stall_high,l2_l2,W4_M8_F8
QFT,4,16,3,asap,next_cycle,8,1,1,4,4,77,7,90.909091,3.530086,3.948718,0.418632,11.858975,0.054441,0.00641,-0.048031,88.225786,0.441261,0.49359,0.052329,11.858968,0.441261,underutilized,stall_medium,l1_l1,W8_M4_F4
QFT,4,16,3,asap,next_cycle,8,1,1,4,8,77,7,90.909091,3.530086,3.948718,0.418632,11.858975,0.054441,0.00641,-0.048031,88.225786,0.441261,0.49359,0.052329,11.858968,0.441261,underutilized,stall_medium,l1_l1,W8_M4_F8
QFT,4,16,3,asap,next_cycle,8,1,1,8,4,77,7,90.909091,3.52,3.948718,0.428718,12.179489,0.045714,0.439103,0.393389,-860.543816,0.44,0.49359,0.05359,12.179545,0.44,underutilized,stall_low,l1_l1,W8_M8_F4
QFT,4,16,3,asap,next_cycle,8,1,1,8,8,77,7,90.909091,5.069959,7.7,2.630041,51.874995,0.205761,0.0125,-0.193261,93.924991,0.633745,0.9625,0.328755,51.874965,0.633745,active,stall_high,l1_l1,W8_M8_F8
QFT,4,16,3,asap,next_cycle,8,1,2,4,4,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.4,0.488889,0.088889,22.22225,0.4,underutilized,stall_medium,mixed,W8_M4_F4
QFT,4,16,3,asap,next_cycle,8,1,2,4,8,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.4,0.488889,0.088889,22.22225,0.4,underutilized,stall_medium,mixed,W8_M4_F8
QFT,4,16,3,asap,next_cycle,8,1,2,8,4,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.103896,0.44127,0.337374,-324.7228,0.4,0.488889,0.088889,22.22225,0.4,underutilized,stall_medium,mixed,W8_M8_F4
QFT,4,16,3,asap,next_cycle,8,1,2,8,8,77,7,90.909091,3.898734,7.466667,3.567933,91.515169,0.344937,0.030303,-0.314634,91.214918,0.487342,0.933333,0.445991,91.514994,0.487342,underutilized,stall_high,mixed,W8_M8_F8
QFT,4,16,3,asap,next_cycle,8,2,1,4,4,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.4,0.488889,0.088889,22.22225,0.4,underutilized,stall_medium,mixed,W8_M4_F4
QFT,4,16,3,asap,next_cycle,8,2,1,4,8,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.096104,0.012698,-0.083406,86.787231,0.4,0.488889,0.088889,22.22225,0.4,underutilized,stall_medium,mixed,W8_M4_F8
QFT,4,16,3,asap,next_cycle,8,2,1,8,4,77,7,90.909091,3.2,3.911111,0.711111,22.222219,0.103896,0.44127,0.337374,-324.7228,0.4,0.488889,0.088889,22.22225,0.4,underutilized,stall_medium,mixed,W8_M8_F4
QFT,4,16,3,asap,next_cycle,8,2,1,8,8,77,7,90.909091,3.898734,7.466667,3.567933,91.515169,0.344937,0.030303,-0.314634,91.214918,0.487342,0.933333,0.445991,91.514994,0.487342,underutilized,stall_high,mixed,W8_M8_F8
QFT,4,16,3,asap,next_cycle,8,2,2,4,4,77,7,90.909091,2.851852,3.874214,1.022362,35.849055,0.19213,0.018868,-0.173262,90.179566,0.356481,0.484277,0.127796,35.849316,0.356482,underutilized,stall_high,l2_l2,W8_M4_F4
QFT,4,16,3,asap,next_cycle,8,2,2,4,8,77,7,90.909091,2.851852,3.874214,1.022362,35.849055,0.19213,0.018868,-0.173262,90.179566,0.356481,0.484277,0.127796,35.849316,0.356482,underutilized,stall_high,l2_l2,W8_M4_F8
QFT,4,16,3,asap,next_cycle,8,2,2,8,4,77,7,90.909091,2.851852,3.874214,1.022362,35.849055,0.212963,0.443396,0.230433,-108.203303,0.356481,0.484277,0.127796,35.849316,0.356482,underutilized,stall_high,l2_l2,W8_M8_F4
QFT,4,16,3,asap,next_cycle,8,2,2,8,8,77,7,90.909091,3.126904,7.204678,4.077774,130.409312,0.464467,0.052632,-0.411835,88.668302,0.390863,0.900585,0.509722,130.409376,0.390863,underutilized,stall_high,l2_l2,W8_M8_F8
QFT,4,16,3,greedy_critical,next_cycle,4,1,1,4,4,77,7,90.909091,3.655786,3.974194,0.318408,8.7097,0.038576,0.003226,-0.03535,91.637287,0.913947,0.993548,0.079601,8.709586,0.913946,near_saturation,stall_low,l1_l1,W4_M4_F4
QFT,4,16,3,greedy_critical,next_cycle,4,1,1,4,8,77,7,90.909091,3.655786,3.974194,0.318408,8.7097,0.038576,0.003226,-0.03535,91.637287,0.913947,0.993548,0.079601,8.709586,0.913946,near_saturation,stall_low,l1_l1,W4_M4_F8
QFT,4,16,3,greedy_critical,next_cycle,4,1,1,8,4,77,7,90.909091,3.655786,3.974194,0.318408,8.7097,0.038576,0.003226,-0.03535,91.637287,0.913947,0.993548,0.079601,8.709586,0.913946,near_saturation,stall_low,l1_l1,W4_M8_F4
QFT,4,16,3,greedy_critical,next_cycle,4,1,1,8,8,77,7,90.909091,3.655786,3.974194,0.318408,8.7097,0.038576,0.003226,-0.03535,91.637287,0.913947,0.993548,0.079601,8.709586,0.913946,near_saturation,stall_low,l1_l1,W4_M8_F8
QFT,4,16,3,greedy_critical,next_cycle,4,1,2,4,4,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.84153,0.990354,0.148824,17.684931,0.84153,near_saturation,stall_medium,mixed,W4_M4_F4
QFT,4,16,3,greedy_critical,next_cycle,4,1,2,4,8,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.84153,0.990354,0.148824,17.684931,0.84153,near_saturation,stall_medium,mixed,W4_M4_F8
QFT,4,16,3,greedy_critical,next_cycle,4,1,2,8,4,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.84153,0.990354,0.148824,17.684931,0.84153,near_saturation,stall_medium,mixed,W4_M8_F4
QFT,4,16,3,greedy_critical,next_cycle,4,1,2,8,8,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.84153,0.990354,0.148824,17.684931,0.84153,near_saturation,stall_medium,mixed,W4_M8_F8
QFT,4,16,3,greedy_critical,next_cycle,4,2,1,4,4,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.84153,0.990354,0.148824,17.684931,0.84153,near_saturation,stall_medium,mixed,W4_M4_F4
QFT,4,16,3,greedy_critical,next_cycle,4,2,1,4,8,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.84153,0.990354,0.148824,17.684931,0.84153,near_saturation,stall_medium,mixed,W4_M4_F8
QFT,4,16,3,greedy_critical,next_cycle,4,2,1,8,4,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.84153,0.990354,0.148824,17.684931,0.84153,near_saturation,stall_medium,mixed,W4_M8_F4
QFT,4,16,3,greedy_critical,next_cycle,4,2,1,8,8,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.84153,0.990354,0.148824,17.684931,0.84153,near_saturation,stall_medium,mixed,W4_M8_F8
QFT,4,16,3,greedy_critical,next_cycle,4,2,2,4,4,77,7,90.909091,3.041975,3.948718,0.906743,29.807707,0.167901,0.009615,-0.158286,94.273411,0.760494,0.987179,0.226685,29.807599,0.760494,active,stall_high,l2_l2,W4_M4_F4
QFT,4,16,3,greedy_critical,next_cycle,4,2,2,4,8,77,7,90.909091,3.041975,3.948718,0.906743,29.807707,0.167901,0.009615,-0.158286,94.273411,0.760494,0.987179,0.226685,29.807599,0.760494,active,stall_high,l2_l2,W4_M4_F8
QFT,4,16,3,greedy_critical,next_cycle,4,2,2,8,4,77,7,90.909091,3.041975,3.948718,0.906743,29.807707,0.167901,0.009615,-0.158286,94.273411,0.760494,0.987179,0.226685,29.807599,0.760494,active,stall_high,l2_l2,W4_M8_F4
QFT,4,16,3,greedy_critical,next_cycle,4,2,2,8,8,77,7,90.909091,3.041975,3.948718,0.906743,29.807707,0.167901,0.009615,-0.158286,94.273411,0.760494,0.987179,0.226685,29.807599,0.760494,active,stall_high,l2_l2,W4_M8_F8
QFT,4,16,3,greedy_critical,next_cycle,8,1,1,4,4,77,7,90.909091,3.655786,3.974194,0.318408,8.7097,0.038576,0.003226,-0.03535,91.637287,0.456973,0.496774,0.039801,8.709705,0.456973,underutilized,stall_low,l1_l1,W8_M4_F4
QFT,4,16,3,greedy_critical,next_cycle,8,1,1,4,8,77,7,90.909091,3.655786,3.974194,0.318408,8.7097,0.038576,0.003226,-0.03535,91.637287,0.456973,0.496774,0.039801,8.709705,0.456973,underutilized,stall_low,l1_l1,W8_M4_F8
QFT,4,16,3,greedy_critical,next_cycle,8,1,1,8,4,77,7,90.909091,3.560694,3.961415,0.400721,11.254014,0.054913,0.421222,0.366309,-667.07155,0.445087,0.495177,0.05009,11.25398,0.445087,underutilized,stall_medium,l1_l1,W8_M8_F4
QFT,4,16,3,greedy_critical,next_cycle,8,1,1,8,8,77,7,90.909091,5.220339,7.897436,2.677097,51.282053,0.216102,0.00641,-0.209692,97.033808,0.652542,0.987179,0.334637,51.282063,0.652542,active,stall_high,l1_l1,W8_M8_F8
QFT,4,16,3,greedy_critical,next_cycle,8,1,2,4,4,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.420765,0.495177,0.074412,17.684931,0.420765,underutilized,stall_medium,mixed,W8_M4_F4
QFT,4,16,3,greedy_critical,next_cycle,8,1,2,4,8,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.420765,0.495177,0.074412,17.684931,0.420765,underutilized,stall_medium,mixed,W8_M4_F8
QFT,4,16,3,greedy_critical,next_cycle,8,1,2,8,4,77,7,90.909091,3.242105,3.936102,0.693997,21.405753,0.123684,0.41853,0.294846,-238.386533,0.405263,0.492013,0.08675,21.405852,0.405263,underutilized,stall_medium,mixed,W8_M8_F4
QFT,4,16,3,greedy_critical,next_cycle,8,1,2,8,8,77,7,90.909091,3.923567,7.847134,3.923567,100.0,0.359873,0.012739,-0.347134,96.46014,0.490446,0.980892,0.490446,100.0,0.490446,underutilized,stall_high,mixed,W8_M8_F8
QFT,4,16,3,greedy_critical,next_cycle,8,2,1,4,4,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.420765,0.495177,0.074412,17.684931,0.420765,underutilized,stall_medium,mixed,W8_M4_F4
QFT,4,16,3,greedy_critical,next_cycle,8,2,1,4,8,77,7,90.909091,3.36612,3.961415,0.595295,17.684901,0.101093,0.006431,-0.094662,93.638531,0.420765,0.495177,0.074412,17.684931,0.420765,underutilized,stall_medium,mixed,W8_M4_F8
QFT,4,16,3,greedy_critical,next_cycle,8,2,1,8,4,77,7,90.909091,3.242105,3.936102,0.693997,21.405753,0.123684,0.41853,0.294846,-238.386533,0.405263,0.492013,0.08675,21.405852,0.405263,underutilized,stall_medium,mixed,W8_M8_F4
QFT,4,16,3,greedy_critical,next_cycle,8,2,1,8,8,77,7,90.909091,3.923567,7.847134,3.923567,100.0,0.359873,0.012739,-0.347134,96.46014,0.490446,0.980892,0.490446,100.0,0.490446,underutilized,stall_high,mixed,W8_M8_F8
QFT,4,16,3,greedy_critical,next_cycle,8,2,2,4,4,77,7,90.909091,3.041975,3.948718,0.906743,29.807707,0.167901,0.009615,-0.158286,94.273411,0.380247,0.49359,0.113343,29.80773,0.380247,underutilized,stall_high,l2_l2,W8_M4_F4
QFT,4,16,3,greedy_critical,next_cycle,8,2,2,4,8,77,7,90.909091,3.041975,3.948718,0.906743,29.807707,0.167901,0.009615,-0.158286,94.273411,0.380247,0.49359,0.113343,29.80773,0.380247,underutilized,stall_high,l2_l2,W8_M4_F8
QFT,4,16,3,greedy_critical,next_cycle,8,2,2,8,4,77,7,90.909091,2.885246,3.911111,1.025865,35.555547,0.194379,0.422222,0.227843,-117.215852,0.360656,0.488889,0.128233,35.555488,0.360656,underutilized,stall_high,l2_l2,W8_M8_F4
QFT,4,16,3,greedy_critical,next_cycle,8,2,2,8,8,77,7,90.909091,3.142857,7.748428,4.605571,146.540902,0.487245,0.018868,-0.468377,96.127615,0.392857,0.968553,0.575696,146.540853,0.392857,underutilized,stall_high,l2_l2,W8_M8_F8
QFT,4,16,4,asap,next_cycle,4,1,1,4,4,77,8,89.61039,3.530086,3.948718,0.418632,11.858975,0.054441,0.003205,-0.051236,94.112893,0.882521,0.987179,0.104658,11.858981,0.882521,near_saturation,stall_medium,l1_l1,W4_M4_F4
QFT,4,16,4,asap,next_cycle,4,1,1,4,8,77,8,89.61039,3.530086,3.948718,0.418632,11.858975,0.054441,0.003205,-0.051236,94.112893,0.882521,0.987179,0.104658,11.858981,0.882521,near_saturation,stall_medium,l1_l1,W4_M4_F8
QFT,4,16,4,asap,next_cycle,4,1,1,8,4,77,8,89.61039,3.530086,3.948718,0.418632,11.858975,0.054441,0.003205,-0.051236,94.112893,0.882521,0.987179,0.104658,11.858981,0.882521,near_saturation,stall_medium,l1_l1,W4_M8_F4
QFT,4,16,4,asap,next_cycle,4,1,1,8,8,77,8,89.61039,3.530086,3.948718,0.418632,11.858975,0.054441,0.003205,-0.051236,94.112893,0.882521,0.987179,0.104658,11.858981,0.882521,near_saturation,stall_medium,l1_l1,W4_M8_F8
QFT,4,16,4,asap,next_cycle,4,1,2,4,4,77,8,89.61039,3.2,3.923567,0.723567,22.611469,0.088312,0.009554,-0.078758,89.181538,0.8,0.980892,0.180892,22.6115,0.8,near_saturation,stall_medium,mixed,W4_M4_F4
QFT,4,16,4,asap,next_cycle,4,1,2,4,8,77,8,89.61039,3.2,3.923567,0.723567,22.611469,0.088312,0.009554,-0.078758,89.181538,0.8,0.980892,0.180892,22.6115,0.8,near_saturation,stall_medium,mixed,W4_M4_F8
QFT,4,16,4,asap,next_cycle,4,1,2,8,4,77,8,89.61039,3.2,3.923567,0.723567,22.611469,0.088312,0.009554,-0.078758,89.181538,0.8,0.980892,0.180892,22.6115,0.8,near_saturation,stall_medium,mixed,W4_M8_F4
QFT,4,16,4,asap,next_cycle,4,1,2,8,8,77,8,89.61039,3.2,3.923567,0.723567,22.611469,0.088312,0.009554,-0.078758,89.181538,0.8,0.980892,0.180892,22.6115,0.8,near_saturation,stall_medium,mixed,W4_M8_F8
QFT,4,16,4,asap,next_cycle,4,2,1,4,4,77,8,89.61039,3.2,3.923567,0.723567,22.611469,0.088312,0.009554,-0.078758,89.181538,0.8,0.980892,0.180892,22.6115,0.8,near_saturation,stall_medium,mixed,W4_M4_F4
QFT,4,16,4,asap,next_cycle,4,2,1,4,8,77,8,89.61039,3.2,3.923567,0.723567,22.611469,0.088312,0.009554,-0.078758,89.181538,0.8,0.980892,0.180892,22.6115,0.8,near_saturation,stall_medium,mixed,W4_M4_F8
QFT,4,16,4,asap,next_cycle,4,2,1,8,4,77,8,89.61039,3.2,3.923567,0.723567,22.611469,0.088312,0.009554,-0.078758,89.181538,0.8,0.980892,0.180892,22.6115,0.8,near_saturation,stall_medium,mixed,W4_M8_F4
QFT,4,16,4,asap,next_cycle,4,2,1,8,8,77,8,89.61039,3.2,3.923567,0.723567,22.611469,0.088312,0.009554,-0.078758,89.181538,0.8,0.980892,0.180892,22.6115,0.8,near_saturation,stall_medium,mixed,W4_M8_F8
QFT,4,16,4,asap,next_cycle,4,2,2,4,4,77,8,89.61039,2.845266,3.874214,1.028948,36.163508,0.193995,0.015723,-0.178272,91.895152,0.711316,0.968553,0.257237,36.163534,0.711317,active,stall_high,l2_l2,W4_M4_F4
QFT,4,16,4,asap,next_cycle,4,2,2,4,8,77,8,89.61039,2.845266,3.874214,1.028948,36.163508,0.193995,0.015723,-0.178272,91.895152,0.711316,0.968553,0.257237,36.163534,0.711317,active,stall_high,l2_l2,W4_M4_F8
QFT,4,16,4,asap,next_cycle,4,2,2,8,4,77,8,89.61039,2.845266,3.874214,1.028948,36.163508,0.193995,0.015723,-0.178272,91.895152,0.711316,0.968553,0.257237,36.163534,0.711317,active,stall_high,l2_l2,W4_M8_F4
