dag_label,algorithm,hardware_size,logical_qubits,dag_seed,ff_chain_depth_raw,ff_chain_depth_shifted,policy,release_mode,issue_width,l_meas,l_ff,meas_width,ff_width,total_nodes,total_cycles,throughput,stall_cycles,stall_rate,utilization
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,1,,4,4890,1278,3.826291,50,0.039124,0.478286
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,1,,8,4890,745,6.563758,83,0.111409,0.82047
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,1,,1,4890,4898,0.998367,220,0.044916,0.124796
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,1,,2,4890,2461,1.986997,47,0.019098,0.248375
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,1,,4,4890,1269,3.853428,35,0.027581,0.481678
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,1,,8,4890,660,7.409091,2,0.00303,0.926136
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,2,,1,4890,4906,0.996739,868,0.176926,0.124592
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,2,,2,4890,2480,1.971774,157,0.063306,0.246472
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,2,,4,4890,1312,3.727134,75,0.057165,0.465892
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,2,,8,4890,834,5.863309,146,0.17506,0.732914
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,2,,1,4890,4902,0.997552,223,0.045492,0.124694
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,2,,2,4890,2472,1.978155,62,0.025081,0.247269
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,2,,4,4890,1304,3.75,66,0.050613,0.46875
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,2,,8,4890,745,6.563758,96,0.128859,0.82047
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,3,,1,4890,4912,0.995521,873,0.177728,0.12444
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,3,,2,4890,2498,1.957566,166,0.066453,0.244696
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,3,,4,4890,1361,3.592946,116,0.085231,0.449118
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,8,2,3,,8,4890,934,5.235546,211,0.22591,0.654443
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,3,,1,4890,4907,0.996536,228,0.046464,0.124567
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,3,,2,4890,2491,1.963067,75,0.030108,0.245383
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,3,,4,4890,1345,3.635688,105,0.078067,0.454461
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,8,2,3,,8,4890,894,5.469799,220,0.246085,0.683725
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,1,,1,4890,4896,0.998775,840,0.171569,0.062423
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,1,,2,4890,2455,1.991853,124,0.050509,0.124491
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,1,,4,4890,1250,3.912,24,0.0192,0.2445
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,1,,8,4890,677,7.223043,38,0.05613,0.45144
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,1,,1,4890,4895,0.998979,219,0.04474,0.062436
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,1,,2,4890,2453,1.993477,42,0.017122,0.124592
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,1,,4,4890,1244,3.930868,20,0.016077,0.245679
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,1,,8,4890,669,7.309417,36,0.053812,0.456839
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,2,,1,4890,4900,0.997959,823,0.167959,0.062372
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,2,,2,4890,2465,1.983773,131,0.053144,0.123986
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,2,,4,4890,1277,3.829287,48,0.037588,0.23933
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,2,,8,4890,745,6.563758,79,0.10604,0.410235
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,2,,1,4890,4898,0.998367,221,0.04512,0.062398
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,2,,2,4890,2460,1.987805,45,0.018293,0.124238
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,2,,4,4890,1270,3.850394,36,0.028346,0.24065
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,2,,8,4890,735,6.653061,70,0.095238,0.415816
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,3,,1,4890,4906,0.996739,828,0.168773,0.062296
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,3,,2,4890,2480,1.971774,156,0.062903,0.123236
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,3,,4,4890,1311,3.729977,74,0.056445,0.233124
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,1,3,,8,4890,832,5.877404,140,0.168269,0.367338
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,3,,1,4890,4902,0.997552,224,0.045696,0.062347
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,3,,2,4890,2472,1.978155,57,0.023058,0.123635
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,3,,4,4890,1307,3.741393,72,0.055088,0.233837
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,1,3,,8,4890,816,5.992647,138,0.169118,0.37454
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,1,,1,4890,4900,0.997959,823,0.167959,0.062372
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,1,,2,4890,2465,1.983773,131,0.053144,0.123986
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,1,,4,4890,1277,3.829287,48,0.037588,0.23933
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,1,,8,4890,745,6.563758,79,0.10604,0.410235
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,1,,1,4890,4898,0.998367,221,0.04512,0.062398
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,1,,2,4890,2460,1.987805,45,0.018293,0.124238
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,1,,4,4890,1270,3.850394,36,0.028346,0.24065
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,1,,8,4890,735,6.653061,70,0.095238,0.415816
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,2,,1,4890,4906,0.996739,828,0.168773,0.062296
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,2,,2,4890,2480,1.971774,156,0.062903,0.123236
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,2,,4,4890,1311,3.729977,74,0.056445,0.233124
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,2,,8,4890,832,5.877404,140,0.168269,0.367338
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,2,,1,4890,4902,0.997552,224,0.045696,0.062347
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,2,,2,4890,2472,1.978155,57,0.023058,0.123635
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,2,,4,4890,1307,3.741393,72,0.055088,0.233837
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,2,,8,4890,816,5.992647,138,0.169118,0.37454
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,3,,1,4890,4912,0.995521,834,0.169788,0.06222
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,3,,2,4890,2498,1.957566,166,0.066453,0.122348
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,3,,4,4890,1361,3.592946,117,0.085966,0.224559
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,asap,next_cycle,16,2,3,,8,4890,930,5.258065,215,0.231183,0.328629
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,3,,1,4890,4907,0.996536,229,0.046668,0.062283
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,3,,2,4890,2493,1.961492,74,0.029683,0.122593
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,3,,4,4890,1349,3.624907,113,0.083766,0.226557
QAOA_H8_Q64_s3,QAOA,8,64,3,148,2,greedy_critical,next_cycle,16,2,3,,8,4890,912,5.361842,204,0.223684,0.335115
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,1,,1,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,1,,2,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,1,,4,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,1,,8,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,1,,1,4974,4976,0.999598,1,0.000201,0.999598
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,1,,2,4974,4976,0.999598,1,0.000201,0.999598
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,1,,4,4974,4976,0.999598,1,0.000201,0.999598
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,1,,8,4974,4976,0.999598,1,0.000201,0.999598
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,2,,1,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,2,,2,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,2,,4,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,2,,8,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,2,,1,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,2,,2,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,2,,4,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,2,,8,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,3,,1,4974,4982,0.998394,7,0.001405,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,3,,2,4974,4982,0.998394,7,0.001405,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,3,,4,4974,4982,0.998394,7,0.001405,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,1,3,,8,4974,4982,0.998394,7,0.001405,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,3,,1,4974,4978,0.999196,3,0.000603,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,3,,2,4974,4978,0.999196,3,0.000603,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,3,,4,4974,4978,0.999196,3,0.000603,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,1,3,,8,4974,4978,0.999196,3,0.000603,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,1,,1,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,1,,2,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,1,,4,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,1,,8,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,1,,1,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,1,,2,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,1,,4,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,1,,8,4974,4977,0.999397,2,0.000402,0.999397
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,2,,1,4974,4982,0.998394,7,0.001405,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,2,,2,4974,4982,0.998394,7,0.001405,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,2,,4,4974,4982,0.998394,7,0.001405,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,2,,8,4974,4982,0.998394,7,0.001405,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,2,,1,4974,4978,0.999196,3,0.000603,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,2,,2,4974,4978,0.999196,3,0.000603,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,2,,4,4974,4978,0.999196,3,0.000603,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,2,,8,4974,4978,0.999196,3,0.000603,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,3,,1,4974,4986,0.997593,11,0.002206,0.997593
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,3,,2,4974,4986,0.997593,11,0.002206,0.997593
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,3,,4,4974,4986,0.997593,11,0.002206,0.997593
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,1,2,3,,8,4974,4986,0.997593,11,0.002206,0.997593
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,3,,1,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,3,,2,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,3,,4,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,1,2,3,,8,4974,4979,0.998996,4,0.000803,0.998996
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,1,,1,4974,4976,0.999598,861,0.173031,0.499799
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,1,,2,4974,2493,1.995187,3,0.001203,0.997593
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,1,,4,4974,2493,1.995187,3,0.001203,0.997593
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,1,,8,4974,2493,1.995187,3,0.001203,0.997593
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,1,,1,4974,4976,0.999598,204,0.040997,0.499799
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,1,,2,4974,2489,1.998393,1,0.000402,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,1,,4,4974,2489,1.998393,1,0.000402,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,1,,8,4974,2489,1.998393,1,0.000402,0.999196
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,2,,1,4974,4978,0.999196,863,0.173363,0.499598
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,2,,2,4974,2500,1.9896,8,0.0032,0.9948
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,2,,4,4974,2500,1.9896,8,0.0032,0.9948
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,2,,8,4974,2500,1.9896,8,0.0032,0.9948
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,2,,1,4974,4978,0.999196,205,0.041181,0.499598
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,2,,2,4974,2490,1.99759,2,0.000803,0.998795
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,2,,4,4974,2490,1.99759,2,0.000803,0.998795
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,2,,8,4974,2490,1.99759,2,0.000803,0.998795
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,3,,1,4974,4981,0.998595,866,0.173861,0.499297
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,3,,2,4974,2511,1.980884,17,0.00677,0.990442
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,3,,4,4974,2511,1.980884,17,0.00677,0.990442
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,1,3,,8,4974,2511,1.980884,17,0.00677,0.990442
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,3,,1,4974,4981,0.998595,209,0.041959,0.499297
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,3,,2,4974,2491,1.996788,3,0.001204,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,3,,4,4974,2491,1.996788,3,0.001204,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,1,3,,8,4974,2491,1.996788,3,0.001204,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,1,,1,4974,4978,0.999196,863,0.173363,0.499598
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,1,,2,4974,2500,1.9896,8,0.0032,0.9948
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,1,,4,4974,2500,1.9896,8,0.0032,0.9948
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,1,,8,4974,2500,1.9896,8,0.0032,0.9948
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,1,,1,4974,4978,0.999196,205,0.041181,0.499598
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,1,,2,4974,2490,1.99759,2,0.000803,0.998795
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,1,,4,4974,2490,1.99759,2,0.000803,0.998795
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,1,,8,4974,2490,1.99759,2,0.000803,0.998795
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,2,,1,4974,4981,0.998595,866,0.173861,0.499297
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,2,,2,4974,2511,1.980884,17,0.00677,0.990442
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,2,,4,4974,2511,1.980884,17,0.00677,0.990442
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,2,,8,4974,2511,1.980884,17,0.00677,0.990442
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,2,,1,4974,4981,0.998595,209,0.041959,0.499297
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,2,,2,4974,2491,1.996788,3,0.001204,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,2,,4,4974,2491,1.996788,3,0.001204,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,2,,8,4974,2491,1.996788,3,0.001204,0.998394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,3,,1,4974,4985,0.997793,869,0.174323,0.498897
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,3,,2,4974,2530,1.966008,36,0.014229,0.983004
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,3,,4,4974,2530,1.966008,36,0.014229,0.983004
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,2,2,3,,8,4974,2530,1.966008,36,0.014229,0.983004
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,3,,1,4974,4985,0.997793,212,0.042528,0.498897
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,3,,2,4974,2492,1.995987,4,0.001605,0.997994
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,3,,4,4974,2492,1.995987,4,0.001605,0.997994
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,2,2,3,,8,4974,2492,1.995987,4,0.001605,0.997994
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,1,,1,4974,4976,0.999598,868,0.174437,0.2499
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,1,,2,4974,2493,1.995187,118,0.047333,0.498797
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,1,,4,4974,1264,3.935127,9,0.00712,0.983782
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,1,,8,4974,1264,3.935127,9,0.00712,0.983782
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,1,,1,4974,4976,0.999598,216,0.043408,0.2499
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,1,,2,4974,2492,1.995987,32,0.012841,0.498997
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,1,,4,4974,1246,3.991974,1,0.000803,0.997994
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,1,,8,4974,1246,3.991974,1,0.000803,0.997994
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,2,,1,4974,4978,0.999196,869,0.174568,0.249799
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,2,,2,4974,2499,1.990396,124,0.04962,0.497599
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,2,,4,4974,1293,3.846868,17,0.013148,0.961717
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,2,,8,4974,1293,3.846868,17,0.013148,0.961717
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,2,,1,4974,4978,0.999196,217,0.043592,0.249799
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,2,,2,4974,2496,1.992788,39,0.015625,0.498197
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,2,,4,4974,1247,3.988773,2,0.001604,0.997193
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,2,,8,4974,1247,3.988773,2,0.001604,0.997193
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,3,,1,4974,4981,0.998595,871,0.174864,0.249649
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,3,,2,4974,2512,1.980096,163,0.064889,0.495024
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,3,,4,4974,1348,3.689911,56,0.041543,0.922478
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,asap,next_cycle,4,1,3,,8,4974,1348,3.689911,56,0.041543,0.922478
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,3,,1,4974,4981,0.998595,217,0.043566,0.249649
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,3,,2,4974,2505,1.985629,43,0.017166,0.496407
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,3,,4,4974,1248,3.985577,3,0.002404,0.996394
QAOA_H8_Q64_s4,QAOA,8,64,4,163,2,greedy_critical,next_cycle,4,1,3,,8,4974,1248,3.985577,3,0.002404,0.996394
